0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
480.804,120.602,0.889615,484.775,120.632,0.896458,463.778,123.176,0.829005,449.466,120.61,0.794051,435.176,142.814,0.824066,508.226,120.524,0.867246,525.137,101.006,0.798278,536.859,138.867,0.868265,486.0,171.414,0.868415,471.673,168.87,0.759776,465.176,214.56,0.908772,478.186,269.362,0.759835,500.405,171.484,0.792492,497.792,221.053,0.795302,497.815,275.922,0.818974,474.302,117.964,0.897118,485.969,115.344,0.894143,465.189,112.749,0.362474,495.165,108.864,0.874723,497.76,291.533,0.762482,506.889,288.923,0.809449,496.473,279.803,0.636871,484.68,288.966,0.74343,475.558,287.69,0.724476,483.4,275.86,0.667449
480.784,120.518,0.896839,484.759,120.626,0.903209,463.777,121.928,0.825222,449.468,121.867,0.765793,435.163,144.056,0.822145,508.219,119.325,0.864012,525.152,101.001,0.793679,536.862,138.87,0.869214,486.0,171.412,0.863778,471.672,168.859,0.75739,465.173,214.566,0.905895,478.189,269.384,0.756277,500.406,171.486,0.790839,497.785,221.054,0.795091,497.812,275.912,0.818516,474.301,116.634,0.879419,484.766,111.49,0.905388,466.428,112.765,0.415147,495.143,108.85,0.890585,497.759,291.535,0.761243,506.888,288.921,0.807108,496.47,278.558,0.635177,484.678,288.975,0.744644,475.555,287.698,0.726051,483.406,275.881,0.673106
480.794,120.515,0.897073,484.756,120.595,0.906938,463.765,121.878,0.829903,449.485,121.859,0.759445,435.173,144.054,0.818303,508.223,119.305,0.858152,525.159,100.996,0.798701,536.862,138.867,0.868762,485.994,171.436,0.867868,471.67,168.887,0.758907,465.172,214.557,0.904947,478.19,269.36,0.758076,500.392,171.508,0.791732,497.789,221.06,0.797439,497.815,275.893,0.815279,474.308,116.625,0.877498,484.775,111.488,0.904962,466.426,112.741,0.426206,495.143,108.837,0.887206,497.753,290.267,0.761316,506.878,287.701,0.816802,496.479,278.537,0.646357,484.666,288.951,0.742081,475.541,287.675,0.726871,483.408,275.864,0.66892
480.794,119.294,0.900705,484.764,120.584,0.912714,462.555,121.879,0.831307,449.487,121.889,0.761239,435.164,144.063,0.825484,508.239,119.295,0.860712,525.167,100.992,0.800778,536.865,140.084,0.870044,486.015,171.465,0.876791,471.684,170.171,0.774095,465.177,214.575,0.900199,478.206,269.367,0.75975,501.68,171.528,0.79712,497.787,221.087,0.809018,497.827,275.91,0.8192,474.323,114.075,0.877415,484.767,111.463,0.91703,466.437,111.465,0.453381,495.123,108.833,0.875651,497.762,291.539,0.755005,506.888,288.921,0.810237,496.488,278.553,0.645492,484.673,288.971,0.752804,475.55,287.69,0.739446,483.421,275.863,0.67324
479.511,119.27,0.89967,484.766,120.525,0.91013,462.536,120.625,0.833779,449.493,121.91,0.757973,435.171,144.054,0.825237,509.497,119.218,0.840532,525.182,100.99,0.801377,536.856,140.098,0.866704,486.027,171.418,0.860697,472.927,168.867,0.758868,465.179,214.576,0.893789,478.225,269.362,0.757904,501.709,171.487,0.792454,497.789,221.053,0.800304,499.069,275.918,0.818781,474.306,114.031,0.881307,484.749,111.444,0.921445,465.204,110.198,0.444907,495.116,108.805,0.862428,497.758,291.534,0.756479,506.888,288.923,0.810951,496.511,279.791,0.636794,484.682,288.973,0.751554,475.558,287.694,0.739274,483.441,275.853,0.669543
478.214,119.238,0.89888,484.75,120.523,0.910346,462.531,120.61,0.83805,449.494,121.904,0.766292,436.409,142.811,0.826988,508.246,119.221,0.843779,525.189,100.997,0.790194,536.854,140.101,0.861907,486.035,170.172,0.845595,472.926,167.575,0.747951,465.179,214.569,0.890315,479.477,270.67,0.74671,502.977,171.459,0.784913,497.798,221.082,0.795047,497.827,275.918,0.81451,474.281,111.493,0.895633,484.729,110.213,0.924885,465.189,110.152,0.43976,495.109,108.81,0.873126,497.765,291.548,0.754037,506.892,288.929,0.804031,496.495,279.797,0.62219,484.691,288.99,0.753972,475.566,288.925,0.741312,483.442,275.891,0.671065
478.179,117.993,0.892845,484.755,119.324,0.909355,463.777,120.637,0.847373,449.471,121.919,0.787888,436.427,142.807,0.835768,508.223,117.972,0.827531,525.192,101.003,0.779573,536.855,140.088,0.858053,486.047,168.888,0.830242,472.956,166.273,0.756464,465.182,214.558,0.892495,479.499,271.956,0.748484,502.981,170.195,0.772274,499.059,219.77,0.770868,499.082,275.896,0.808056,474.251,111.448,0.90483,484.7,110.139,0.947851,465.167,110.151,0.402667,495.086,107.532,0.852545,497.772,290.272,0.75456,506.89,287.694,0.80763,496.523,278.53,0.622192,484.69,288.992,0.759633,475.564,288.928,0.756192,484.665,275.912,0.69161
476.918,117.924,0.87854,484.736,119.305,0.9144,463.769,120.648,0.843044,448.189,123.215,0.773312,436.41,144.065,0.832169,508.198,117.921,0.819449,525.202,100.977,0.801891,536.853,138.862,0.848247,486.057,168.87,0.82223,472.964,166.267,0.756182,465.192,214.544,0.894527,479.495,271.96,0.746787,503.003,170.177,0.768582,499.074,218.449,0.772345,499.088,275.884,0.795767,474.22,110.2,0.909736,484.662,108.89,0.933146,465.141,110.111,0.388608,493.838,106.184,0.780671,497.766,291.534,0.743668,506.885,287.708,0.79494,496.528,278.534,0.600773,484.706,290.232,0.763338,475.574,288.934,0.755271,484.651,275.921,0.678203
476.919,116.645,0.871539,484.713,119.281,0.905002,462.487,120.612,0.834928,448.161,123.205,0.763087,435.172,144.074,0.829586,508.201,116.651,0.815748,525.196,100.992,0.789424,535.645,138.865,0.84587,486.064,167.578,0.806708,472.972,164.971,0.755926,465.198,214.553,0.891719,479.481,270.688,0.745381,504.25,170.141,0.756663,499.092,217.15,0.771972,499.102,275.86,0.781685,474.207,110.16,0.924216,484.655,108.842,0.934507,465.11,110.092,0.466309,493.814,103.61,0.787473,497.771,291.531,0.730882,506.89,287.707,0.781224,497.76,278.524,0.58906,484.709,288.992,0.754758,475.578,288.928,0.746271,483.442,275.917,0.669831
476.891,115.358,0.873829,484.702,119.267,0.902962,462.507,120.619,0.841389,448.177,123.173,0.783491,436.41,144.064,0.831408,508.192,115.339,0.803671,526.425,101.038,0.776372,536.864,140.084,0.859646,486.075,167.554,0.802796,472.985,164.958,0.760511,465.209,214.592,0.869278,478.228,271.988,0.741121,504.267,168.876,0.757101,500.372,215.897,0.758861,499.102,275.849,0.772614,472.982,110.13,0.926938,483.426,108.818,0.919938,465.1,108.879,0.445837,492.562,103.594,0.782492,497.774,290.281,0.72322,506.892,287.703,0.771746,497.753,278.517,0.581591,484.707,290.238,0.747117,475.579,288.94,0.736692,483.431,277.168,0.670374
476.886,115.341,0.873979,484.695,119.239,0.897891,462.496,120.62,0.841691,448.19,123.211,0.773689,436.42,144.089,0.822363,506.97,112.744,0.807471,526.447,102.323,0.765455,536.863,140.088,0.861956,486.085,166.274,0.800688,472.999,164.938,0.766788,465.208,214.574,0.878377,478.224,271.965,0.745265,504.273,168.851,0.754884,500.387,215.888,0.760778,499.111,275.85,0.771954,472.972,110.119,0.923897,483.418,108.8,0.912261,465.092,108.867,0.454953,492.565,102.317,0.787666,497.761,291.538,0.719713,506.88,287.71,0.770536,497.763,278.516,0.589757,484.71,290.241,0.75313,475.574,288.945,0.740557,483.427,277.158,0.670977
475.641,112.744,0.895651,484.67,119.24,0.901509,461.229,120.616,0.845617,448.175,123.221,0.780367,436.414,144.084,0.828957,506.944,112.753,0.826951,526.479,104.901,0.778781,536.864,140.096,0.865163,486.089,167.561,0.803877,472.994,164.968,0.762091,465.2,214.525,0.893962,478.205,270.667,0.741966,504.288,168.871,0.765621,501.692,214.602,0.759201,499.11,274.582,0.733442,472.937,108.876,0.908437,482.13,108.753,0.88411,463.87,108.803,0.514943,491.267,102.317,0.779513,496.519,290.27,0.694627,506.862,287.705,0.737096,497.762,278.488,0.539043,484.688,290.247,0.740328,475.558,288.947,0.727867,483.428,275.913,0.668508
475.577,111.444,0.945059,484.671,119.216,0.900341,462.499,120.61,0.859677,448.157,123.196,0.802363,435.175,144.086,0.835877,506.93,111.486,0.837469,526.487,104.89,0.789496,536.856,140.101,0.866731,486.091,167.543,0.805112,474.211,164.952,0.770466,465.203,214.527,0.890649,478.206,270.677,0.741299,504.282,168.854,0.76513,501.701,215.833,0.757891,499.106,274.586,0.739754,470.365,108.838,0.897871,480.784,107.486,0.859602,463.843,108.814,0.408582,489.966,101.048,0.794061,496.521,290.266,0.708241,506.868,287.698,0.751561,497.759,278.488,0.544214,484.697,290.249,0.736717,475.565,288.95,0.723474,483.433,275.919,0.672342
475.555,111.452,0.942655,484.664,119.212,0.896367,462.484,120.601,0.859354,448.158,123.195,0.802352,435.17,144.086,0.837998,506.927,111.493,0.836882,526.48,103.613,0.791273,536.861,140.109,0.872791,486.089,166.271,0.806819,474.214,164.935,0.774355,465.206,214.526,0.891103,478.208,270.671,0.741556,504.273,168.839,0.75834,501.707,214.6,0.768232,499.109,274.586,0.737551,470.334,108.837,0.893746,479.508,107.492,0.862132,463.824,108.804,0.383694,489.96,102.282,0.793428,496.517,290.261,0.70248,506.864,287.697,0.745768,497.762,278.488,0.541972,484.696,290.248,0.73447,475.564,288.948,0.721733,483.435,275.913,0.671522
475.547,111.454,0.945301,484.648,119.201,0.885815,461.246,120.595,0.856189,446.903,123.189,0.804975,435.171,144.074,0.838088,506.924,111.463,0.83596,526.486,104.891,0.793727,536.857,140.115,0.874524,486.083,166.268,0.808381,474.209,163.694,0.773796,465.204,214.515,0.893535,478.206,269.38,0.744586,504.265,168.838,0.753755,501.71,214.586,0.770228,500.365,274.58,0.730723,469.062,108.834,0.89562,479.498,107.483,0.860029,463.808,108.799,0.388431,489.945,101.024,0.808501,496.517,290.264,0.696072,506.865,287.702,0.739204,497.773,278.483,0.538933,484.694,290.239,0.731851,475.562,288.938,0.715247,483.44,275.88,0.667309
474.341,111.417,0.952202,483.423,117.986,0.877322,461.215,120.577,0.854642,446.883,123.195,0.80343,435.155,144.084,0.843439,506.896,111.46,0.832881,526.47,103.629,0.795389,536.867,140.106,0.877594,486.07,167.539,0.812144,472.986,164.949,0.768677,465.206,214.539,0.888266,479.486,270.693,0.741972,504.26,168.849,0.753877,502.956,214.589,0.765531,500.372,274.6,0.740361,467.78,108.798,0.882774,478.218,106.229,0.859253,463.778,108.761,0.345199,489.92,101.001,0.811642,496.507,290.273,0.705537,506.861,287.707,0.746153,497.791,278.501,0.541851,484.678,290.26,0.74746,475.546,288.955,0.739356,484.669,275.923,0.682492
474.318,111.415,0.947492,483.406,119.204,0.877346,461.194,120.585,0.849768,446.88,123.211,0.800453,435.154,144.101,0.840615,506.893,111.479,0.837007,526.47,103.61,0.799894,536.875,140.098,0.883471,486.065,167.54,0.810841,472.973,164.942,0.764837,465.197,214.521,0.893667,478.226,270.686,0.741564,504.256,168.859,0.751999,501.701,215.834,0.75737,499.108,275.831,0.745921,467.737,108.794,0.887498,478.182,106.209,0.863295,462.557,108.756,0.367408,488.63,99.7593,0.828956,496.521,290.276,0.715679,506.872,287.71,0.756102,497.765,278.507,0.554495,484.698,290.247,0.739209,475.566,288.949,0.72374,484.656,275.929,0.676969
474.308,110.207,0.949139,483.41,119.226,0.887399,461.203,120.601,0.844225,446.875,123.212,0.797672,435.152,145.356,0.839688,506.889,112.768,0.840096,526.46,102.29,0.815747,536.875,138.857,0.871436,486.061,167.573,0.809893,472.968,164.972,0.757314,465.195,214.528,0.895575,478.226,270.66,0.743966,504.251,170.128,0.752108,501.695,215.835,0.756248,499.102,274.593,0.745415,466.488,108.784,0.89494,478.173,106.193,0.861868,462.553,108.771,0.390186,488.622,100.976,0.828086,496.516,290.268,0.71789,506.868,287.7,0.75778,497.762,278.491,0.556735,484.691,290.246,0.739277,475.562,288.947,0.719629,484.658,275.906,0.67765
474.29,110.197,0.952259,483.403,119.211,0.879302,459.923,120.568,0.844125,446.855,124.499,0.784586,435.139,145.358,0.843265,506.884,112.761,0.84024,526.453,102.297,0.81302,536.875,138.851,0.865065,486.052,166.282,0.80696,472.961,164.938,0.759692,465.195,214.508,0.899069,478.193,269.361,0.751398,503.004,168.861,0.739914,501.697,215.835,0.754484,499.101,274.586,0.745104,466.466,108.767,0.897145,476.931,104.927,0.866863,462.529,108.754,0.353121,488.619,99.7672,0.834368,496.523,290.266,0.718233,506.876,287.696,0.758062,497.751,277.263,0.573344,484.69,290.232,0.723883,475.561,288.936,0.701117,483.437,275.863,0.662436
474.283,110.18,0.95759,483.399,119.205,0.87702,459.919,120.559,0.845896,446.85,124.511,0.782694,435.129,144.101,0.849578,506.877,112.762,0.836868,526.454,102.303,0.810684,536.877,138.848,0.86385,486.056,166.262,0.810032,472.965,163.686,0.766931,465.186,213.299,0.907107,478.197,268.105,0.75365,503.011,168.844,0.740025,501.675,214.61,0.7659,499.087,274.582,0.749615,466.453,107.551,0.893214,476.919,104.903,0.869206,462.51,108.755,0.377852,487.382,99.7559,0.842702,496.512,290.272,0.72465,506.875,287.699,0.762839,496.526,277.266,0.570137,484.678,290.231,0.729023,475.545,288.932,0.713035,484.644,275.861,0.661215
474.262,110.167,0.960325,483.402,119.205,0.879787,459.937,120.548,0.851199,446.848,124.509,0.784742,435.129,144.09,0.851399,506.883,112.78,0.833331,526.457,102.297,0.809303,536.87,138.855,0.862143,486.074,166.279,0.803131,472.984,164.932,0.766676,465.178,214.5,0.90689,478.21,269.376,0.751754,504.268,168.859,0.751389,500.39,217.151,0.755532,499.072,275.856,0.785638,466.436,107.535,0.895437,476.895,104.894,0.8765,462.497,107.513,0.278805,487.381,99.7655,0.841021,496.504,290.259,0.75515,506.874,287.699,0.794871,496.515,278.516,0.595813,484.67,288.981,0.728978,475.535,287.705,0.713193,484.645,275.88,0.670778
474.261,110.128,0.967252,483.386,119.213,0.88184,459.932,120.566,0.84665,446.849,125.779,0.781663,435.13,144.084,0.85081,506.864,114.031,0.830859,526.451,102.331,0.804479,536.867,138.847,0.855045,486.073,167.552,0.808623,472.993,164.956,0.769038,465.168,214.499,0.911021,478.224,268.1,0.751142,504.262,168.871,0.755308,500.394,218.479,0.748575,499.062,275.873,0.796707,466.43,107.484,0.880275,476.894,103.584,0.876538,461.248,107.505,0.380894,487.361,99.7336,0.859989,496.498,290.253,0.760142,506.87,287.696,0.803061,496.51,278.528,0.607141,484.668,288.972,0.720617,475.538,287.691,0.700915,484.66,275.849,0.662445
474.262,110.129,0.970954,483.393,119.211,0.884181,459.939,120.561,0.849212,446.855,125.774,0.783385,435.127,144.078,0.853741,506.865,114.035,0.831397,526.455,103.591,0.802135,536.863,138.845,0.854272,486.082,167.545,0.807084,474.212,164.952,0.77536,465.172,213.277,0.912159,478.216,268.072,0.74784,504.269,168.86,0.759438,501.662,217.18,0.740835,497.818,275.862,0.791439,466.426,107.485,0.881518,476.897,102.337,0.876583,461.24,107.506,0.390533,487.355,99.7287,0.867133,496.5,290.268,0.755194,506.876,287.705,0.794466,496.485,278.518,0.605276,484.664,288.97,0.733159,475.538,287.684,0.712614,484.646,274.597,0.644233
474.265,110.124,0.972219,483.384,119.208,0.880649,459.928,120.553,0.849736,446.859,125.793,0.781273,435.127,144.076,0.85495,505.653,114.038,0.82807,526.452,103.62,0.798213,536.86,138.836,0.850103,486.082,167.553,0.803679,474.208,164.955,0.770355,465.172,214.508,0.906738,479.501,269.388,0.755301,504.271,168.872,0.757422,500.398,218.449,0.74202,497.826,275.871,0.800153,466.43,107.48,0.878437,476.904,102.334,0.87485,461.239,107.505,0.41532,487.353,99.7297,0.867709,496.497,290.275,0.765002,506.867,287.706,0.798422,496.507,278.533,0.608399,484.675,288.992,0.751915,475.545,287.706,0.740868,484.673,275.885,0.687767
474.27,110.111,0.973652,483.386,119.209,0.882228,459.928,120.559,0.84878,446.855,125.794,0.782993,435.129,144.074,0.855114,506.86,114.048,0.828871,526.454,103.603,0.800655,536.854,138.842,0.848695,486.08,167.561,0.806786,474.209,164.963,0.772025,465.172,214.506,0.904456,479.492,269.369,0.757047,504.267,168.879,0.757689,500.4,217.163,0.751679,497.82,275.864,0.801009,466.434,107.471,0.875237,476.912,102.317,0.874819,462.474,107.526,0.44597,487.355,99.7366,0.866767,496.492,290.267,0.765795,506.863,287.701,0.800297,496.498,278.523,0.612913,484.672,288.988,0.751388,475.541,287.703,0.737,484.668,275.868,0.677963
474.27,110.115,0.972234,483.38,119.215,0.881356,459.917,120.563,0.849579,445.61,127.081,0.787606,435.12,144.069,0.858716,506.857,114.056,0.827228,526.447,103.627,0.79294,536.852,138.839,0.84745,486.079,167.572,0.80831,474.209,164.975,0.770965,465.174,214.507,0.901683,479.486,269.372,0.756069,504.263,168.886,0.758018,500.398,215.899,0.756616,497.824,275.849,0.789465,466.431,107.477,0.878121,476.914,102.319,0.873483,461.243,107.522,0.466393,487.357,99.7368,0.865791,496.491,290.263,0.766397,506.861,287.696,0.798712,496.504,278.512,0.600747,484.669,288.985,0.744527,475.538,287.7,0.729898,484.667,275.871,0.674964
474.267,110.105,0.969344,483.385,119.215,0.883277,459.929,120.566,0.848754,445.615,127.073,0.785422,435.126,144.069,0.855587,506.86,114.06,0.828948,526.453,103.623,0.793822,536.851,138.84,0.848142,486.082,167.583,0.808052,474.216,164.984,0.77285,465.172,214.513,0.900878,479.505,269.368,0.759535,504.263,170.138,0.764399,500.391,217.152,0.756169,499.074,275.874,0.796042,466.422,106.242,0.87517,476.912,102.305,0.875425,461.242,107.532,0.469839,487.364,99.7422,0.861011,496.497,290.261,0.761691,505.659,287.696,0.802692,496.529,278.54,0.601641,484.664,288.981,0.746524,475.535,287.692,0.736157,484.682,275.875,0.679941
474.275,110.104,0.972441,483.388,119.22,0.886536,459.925,120.561,0.85205,445.608,127.103,0.789756,435.125,144.065,0.854371,506.862,114.071,0.830723,526.444,103.612,0.78645,535.639,138.846,0.845205,486.077,168.837,0.807951,472.997,166.241,0.765328,465.17,214.543,0.901698,479.526,269.375,0.762638,504.268,170.139,0.763975,500.402,215.884,0.76546,499.076,275.869,0.794903,466.438,106.244,0.874017,476.917,102.309,0.873523,462.483,107.541,0.490978,487.357,99.7478,0.861651,496.486,290.251,0.769082,505.65,287.694,0.802741,497.755,278.53,0.607498,484.675,288.984,0.75933,475.547,287.7,0.74696,484.701,275.869,0.701349
474.279,110.112,0.97665,483.385,119.214,0.884467,459.929,120.563,0.854479,445.605,128.356,0.796724,435.121,144.062,0.855501,505.65,114.053,0.830241,526.452,104.891,0.785612,535.641,138.848,0.846919,486.076,167.558,0.809998,474.211,164.963,0.775616,465.172,214.509,0.905877,479.505,269.351,0.763622,504.255,168.872,0.755011,501.661,214.61,0.777053,499.087,275.861,0.785312,466.448,107.481,0.877507,476.916,102.325,0.873975,462.484,107.533,0.507936,487.347,99.742,0.867524,496.492,290.266,0.758833,506.862,287.704,0.787633,497.758,278.521,0.6041,484.68,288.988,0.745388,475.548,287.704,0.731635,484.684,275.852,0.690605
474.284,110.1,0.975747,483.391,119.216,0.886592,459.93,120.57,0.85213,445.599,128.375,0.800216,435.118,144.054,0.856446,505.654,114.049,0.829844,526.451,104.896,0.784863,535.641,138.847,0.846598,486.065,167.563,0.810692,472.995,164.966,0.769743,465.175,214.515,0.901896,479.515,269.365,0.764992,503.014,168.88,0.749961,500.397,215.853,0.777665,499.087,275.873,0.790669,466.449,106.243,0.872633,476.918,102.308,0.875424,462.487,107.537,0.513743,487.347,99.7312,0.869272,496.484,290.27,0.766972,505.651,287.712,0.794429,497.765,278.534,0.602183,484.682,290.229,0.755201,475.553,288.928,0.740345,484.69,275.86,0.701294
474.283,110.096,0.974207,483.387,119.204,0.881068,459.908,120.56,0.848851,445.58,128.405,0.810731,435.109,144.066,0.856193,505.654,112.777,0.83034,526.453,104.91,0.788378,535.642,138.846,0.846095,486.069,167.568,0.808759,472.997,164.971,0.767596,465.179,214.516,0.901417,479.51,269.375,0.762225,504.249,168.881,0.752732,500.393,215.852,0.777426,499.082,275.861,0.785743,466.447,106.238,0.873064,476.915,102.298,0.877604,462.484,107.535,0.503856,487.348,99.7156,0.871596,496.482,290.267,0.760446,505.648,287.709,0.7907,497.765,278.525,0.601718,484.685,290.233,0.746466,475.554,288.933,0.731974,484.685,275.872,0.699825
474.272,110.076,0.970087,483.398,117.988,0.881926,459.926,120.557,0.853048,445.6,128.393,0.805658,435.111,144.07,0.85781,505.655,112.751,0.833871,526.45,104.927,0.7906,535.645,138.845,0.84862,486.083,167.584,0.807979,474.217,166.24,0.773524,465.179,214.498,0.903893,479.508,269.384,0.75716,504.265,170.134,0.763882,500.396,215.853,0.776622,499.076,275.863,0.78963,466.439,106.202,0.869145,476.914,101.04,0.8828,462.494,107.513,0.456494,487.363,99.7163,0.866204,496.484,290.263,0.761235,505.652,287.706,0.793384,497.757,278.522,0.607746,484.676,288.989,0.746829,475.546,287.706,0.733778,484.685,275.877,0.698645
474.268,110.076,0.969171,483.407,119.197,0.88745,459.934,120.561,0.853036,445.606,128.384,0.800017,435.109,144.07,0.859943,506.859,112.762,0.836371,526.451,104.914,0.791465,535.642,138.845,0.847129,486.082,168.856,0.811848,474.215,166.267,0.771674,465.178,214.497,0.905429,479.511,269.392,0.757151,504.264,170.153,0.767474,500.401,215.865,0.77085,499.078,275.861,0.787033,466.43,106.194,0.869932,476.914,101.035,0.884072,462.489,107.517,0.44386,487.375,99.7252,0.861757,496.484,290.258,0.756952,505.65,287.703,0.790757,497.757,278.518,0.603909,484.673,288.989,0.756479,475.544,287.705,0.749357,484.69,275.883,0.707063
